Competition,saison,Stade,Ville,Capacite,Equipe_Home,Equipe_Away,Score,isDerby,PhaseImportance,is_important_match,is_top_team_home,affluence_moyenne,date_Match,heure_match,prix_billet_moyen,temperature,Recette_Moyenne,source_file,type_affluence,affluence_moyenne_originale,taux_occupation,annee,mois,jour_semaine,est_weekend,categorie_stade,derby_top_team,is_outlier_affluence,is_outlier_taux,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
CAN,2023,Amadou Gon Coulibaly Stadium,Korhogo,20000,South Africa,Tunisia,0–0,False,1,False,False,12847.0,,17:00,164,27.1,2106908,can2023_matches_enrichis.csv,reelle,12847,64.235,,,,0,Moyen,0,False,False,-0.6862401966763961,-0.3172718331685684,0.39645917729696395,-1.075981816648418,-0.9504202378670528,-0.23049834866263066,-0.7877669926675079,0.18453061946153987,0.23818557952744696,-0.3858081013256644,-5.831786114055459e-16
CAN,2023,Laurent Pokou Stadium,San-Pédro,20000,Namibia,Mali,0–0,False,1,False,False,15231.0,,17:00,164,28.1,2497884,can2023_matches_enrichis.csv,reelle,15231,76.155,,,,0,Moyen,0,False,False,-0.7105637528423883,-0.3414365914749672,0.44891565286453033,-1.0939291151475474,-1.091359833791769,-0.16191513879827032,-0.8449523951112478,0.31255470099785876,0.2408380377109961,-0.3757132390678984,-5.276674601742881e-16
CAN,2023,Laurent Pokou Stadium,San-Pédro,20000,Morocco,Tanzania,3–0,False,1,False,True,15478.0,,17:00,164,27.1,2538392,can2023_matches_enrichis.csv,reelle,15478,77.39,,,,0,Moyen,0,False,False,-0.02859369856618228,-0.9363245551593513,0.23978945662632464,-0.8480070412738782,-1.1445199631678156,-0.3281078674853533,0.9231995854390691,0.9406457344261794,0.500912371594146,-0.3685627787611796,-3.115234773386612e-19
CAN,2023,Laurent Pokou Stadium,San-Pédro,20000,DR Congo,Zambia,1–1,False,1,False,False,15478.0,,20:00,164,27.1,2538392,can2023_matches_enrichis.csv,reelle,15478,77.39,,,,0,Moyen,0,False,False,-0.6477842669297269,-0.3066288479047488,0.3839014737488664,-1.073940512729615,-0.9618849453579504,-0.2345828667760045,-0.8114323270523587,0.2355658993205823,0.1853311215482266,-0.3907596870311118,-5.831786114055459e-16
CAN,2023,Laurent Pokou Stadium,San-Pédro,20000,Morocco,DR Congo,1–1,False,1,False,True,13342.0,,14:00,164,27.5,2188088,can2023_matches_enrichis.csv,reelle,13342,66.71000000000001,,,,0,Moyen,0,False,False,-0.08348216342912368,-0.9584885836324608,0.2755186378386046,-0.8575830768223455,-1.1874327227600976,-0.2958781079930187,0.9281157768429624,0.9319243139610802,0.5640406803607619,-0.35871015533448897,2.7444052138290252e-17
CAN,2023,Laurent Pokou Stadium,San-Pédro,20000,Zambia,Tanzania,1–1,False,1,False,False,13342.0,,17:00,164,27.5,2188088,can2023_matches_enrichis.csv,reelle,13342,66.71000000000001,,,,0,Moyen,0,False,False,-0.7026727317926683,-0.32879287637785826,0.4196306549611463,-1.0835165482780824,-1.0047977049502321,-0.20235310728366993,-0.8065161356484654,0.22684447885548314,0.24845943031484238,-0.38090706360442117,-5.55423035789917e-16
CAN,2023,Amadou Gon Coulibaly Stadium,Korhogo,20000,Tanzania,DR Congo,0–0,False,1,False,False,12847.0,,20:00,164,27.1,2106908,can2023_matches_enrichis.csv,reelle,12847,64.235,,,,0,Moyen,0,False,False,-0.6862401966763961,-0.3172718331685684,0.39645917729696395,-1.075981816648418,-0.9504202378670528,-0.23049834866263066,-0.7877669926675079,0.18453061946153987,0.23818557952744696,-0.3858081013256644,-5.831786114055459e-16
CAN,2023,Laurent Pokou Stadium,San-Pédro,20000,Zambia,Morocco,0–1,False,1,False,False,15231.0,,20:00,164,28.1,2497884,can2023_matches_enrichis.csv,reelle,15231,76.155,,,,0,Moyen,0,False,False,-0.7105637528423883,-0.3414365914749672,0.44891565286453033,-1.0939291151475474,-1.091359833791769,-0.16191513879827032,-0.8449523951112478,0.31255470099785876,0.2408380377109961,-0.3757132390678984,-5.276674601742881e-16
CAN,2023,Stade de la Paix,Bouaké,40000,Angola,Namibia,3–0,False,2,False,False,28663.0,,17:00,164,26.7,4700732,can2023_matches_enrichis.csv,reelle,28663,71.6575,,,,0,Grand,0,False,False,-0.2199594698800416,-0.3672535330124125,-0.06898218045374767,-0.927424396277079,-0.8021709458111533,0.47893559763729465,-1.005837051824213,0.3723993983382108,-0.01840009780203481,-0.4138268379202552,-6.664453382524327e-16
CAN,2023,Felix Houphouet Boigny Stadium,Abidjan,33000,Nigeria,Cameroon,2–0,False,2,False,True,22085.0,,20:00,164,27.6,3621940,can2023_matches_enrichis.csv,reelle,22085,66.92424242424242,,,,0,Grand,0,False,False,0.1758280311487148,-1.0093669027821588,0.003300422091421548,-0.7693404770954095,-1.1313698223470092,0.19366304415181912,0.7873318103740424,1.0536578462386792,0.44634115923626816,-0.3687795494324653,-2.806709909296757e-17
CAN,2023,Alassane Ouattara Stadium,Abidjan,60000,Equatorial Guinea,Guinea,0–1,False,2,False,False,36340.0,,17:00,164,27.2,5959760,can2023_matches_enrichis.csv,reelle,36340,60.56666666666667,,,,0,Grand,0,False,False,0.0741055200413424,-0.48058702967799777,-0.43812454679161084,-0.8029990178667472,-0.7359516569970823,1.26606084672195,-1.182865992178978,0.4759925342774216,-0.06599006465416328,-0.4134044104379139,-7.219564894836905e-16
CAN,2023,Laurent Pokou Stadium,San Pédro,20000,Egypt,DR Congo,1–1(a.e.t.),False,2,False,True,12342.0,,20:00,164,28.0,2024088,can2023_matches_enrichis.csv,reelle,12342,61.71,,,,0,Moyen,0,False,False,-0.1276832413998808,-0.9794380945600017,0.31220924209043405,-0.8682574247378229,-1.2483507765871278,-0.2581835141955723,0.9192396902055062,0.9534166536836219,0.6094022465450682,-0.3495373437927057,5.519962775391917e-17
CAN,2023,Felix Houphouet Boigny Stadium,Abidjan,33000,Cape Verde,Mauritania,1–0,False,2,False,False,16088.0,,17:00,164,26.7,2638432,can2023_matches_enrichis.csv,reelle,16088,48.75151515151515,,,,0,Grand,0,False,False,-0.47776520509049236,-0.37350269011187903,0.11858425637424527,-0.9821095509064444,-0.8051065097364677,0.23144229435718808,-0.8611906443840724,0.15864813674350936,0.20574390908709647,-0.3928134349559908,-6.386897626368037e-16
CAN,2023,Charles Konan Banny Stadium,Yamoussoukro,20000,Senegal,Ivory Coast,1–1(a.e.t.),True,2,True,True,19948.0,,20:00,164,26.8,3271472,can2023_matches_enrichis.csv,reelle,19948,99.74,,,,0,Moyen,1,False,False,4.284202909014641,0.48867597669925167,5.698692792202427,1.259539099677681,-1.0545541686107016,0.6851947850993012,0.6191642801590909,-0.49940505561745036,1.1153013840558772,-0.48332695860791186,5.567133753897107e-16
CAN,2023,Amadou Gon Coulibaly Stadium,Korhogo,20000,Mali,Burkina Faso,2–1,False,2,True,False,19184.0,,17:00,164,26.5,3146176,can2023_matches_enrichis.csv,reelle,19184,95.92,,,,0,Moyen,0,False,False,-0.5463969594664729,-0.298883206372953,0.385481989526677,0.9602009582144759,-1.1343311843150181,-0.6307914411855935,-1.1987439584214685,0.263362490143249,0.39247725107526304,-0.34259096979908304,-4.721563089430303e-16
CAN,2023,Laurent Pokou Stadium,San Pédro,20000,Morocco,South Africa,0–2,False,2,True,True,19078.0,,20:00,164,28.1,3128792,can2023_matches_enrichis.csv,reelle,19078,95.39,,,,0,Moyen,0,False,False,-0.023426485749527725,-0.9831014244579983,0.3440123139241614,1.1543770463006913,-1.5253862263580156,-0.6084970481067696,0.479654547302647,1.0972342152054781,0.7910597953177635,-0.29686402399212025,1.9397750583206374e-16
CAN,2023,Felix Houphouet Boigny Stadium,Abidjan,33000,Nigeria,Angola,1–0,False,3,False,True,18757.0,2024-02-02,17:00,164,28.5,3076148,can2023_matches_enrichis.csv,reelle,18757,56.839393939393936,2024.0,2.0,4.0,0,Grand,0,False,False,1.0073387468972814,1.4341639176081753,-1.793458927899953,-0.8708377581886569,-5.326664052222827,0.3225166218130421,1.9283455593796084,-1.5304609079832865,0.07207014390779394,-0.6146801359698002,-3.8888958209614347e-16
CAN,2023,Alassane Ouattara Stadium,Abidjan,60000,DR Congo,Guinea,3–1,False,3,False,False,33278.0,2024-02-02,20:00,164,28.5,5457592,can2023_matches_enrichis.csv,reelle,33278,55.46333333333333,2024.0,2.0,4.0,0,Grand,0,False,False,0.8858365292893767,1.9504963911269861,-2.2106194072934455,-0.9122087039448113,-4.984625475576979,1.4234151787412155,-0.05854157559787745,-2.0702544278587425,-0.4253868221723451,-0.6539729774499206,-1.0827789724868663e-15
CAN,2023,Stade de la Paix,Bouaké,40000,Mali,Ivory Coast,1–2(a.e.t.),False,3,True,False,39836.0,2024-03-02,17:00,164,27.9,6533104,can2023_matches_enrichis.csv,reelle,39836,99.59,2024.0,3.0,5.0,1,Grand,0,False,False,0.16045729838907372,3.3408265433772493,-1.5662999223163272,1.2164419817343899,-4.407397006930335,0.6836971779518344,0.023494904914936814,-0.9912135254493343,-0.2823046925090871,0.45097989957296875,5.547999888352395e-16
CAN,2023,Charles Konan Banny Stadium,Yamoussoukro,20000,Cape Verde,South Africa,0–0(a.e.t.),False,3,False,False,12162.0,2024-03-02,20:00,164,27.7,1994568,can2023_matches_enrichis.csv,reelle,12162,60.81,2024.0,3.0,5.0,1,Moyen,0,False,False,-0.45536112885734764,3.3906562205783284,-1.1401320729881343,-0.948825414512138,-4.191015889550507,0.296386322236992,0.7450923954759092,-1.4631447647863125,-0.12975257645025667,0.42867421052216853,4.992888376039817e-16
CAN,2023,Stade de la Paix,Bouaké,40000,Nigeria,South Africa,1–1(a.e.t.),False,4,True,True,31227.0,2024-07-02,17:00,164,27.6,5121228,can2023_matches_enrichis.csv,reelle,31227,78.0675,2024.0,7.0,1.0,0,Grand,0,False,False,0.8991699718291575,-0.9666008566391295,-0.7115693751956128,1.2318803055312888,-3.016568295702461,-0.004103044031323826,0.5788883772910346,-0.15225898355842407,-0.015039138702051199,0.4657020998270342,1.109911501147818e-15
CAN,2023,Alassane Ouattara Stadium,Abidjan,60000,Ivory Coast,DR Congo,1–0,False,4,True,True,51020.0,2024-07-02,20:00,164,28.3,8367280,can2023_matches_enrichis.csv,reelle,51020,85.03333333333333,2024.0,7.0,1.0,0,Grand,0,True,False,1.358494255651297,-1.0376841297160326,-1.1257740850125195,1.3617466858806133,-3.029255293016722,0.7786694729383354,0.2857300113421794,0.20271237398465544,-0.29591982536245,0.4462383320137439,1.05440034991656e-15
CAN,2023,Felix Houphouet Boigny Stadium,Abidjan,33000,South Africa,DR Congo,0–0(a.e.t.),False,3,False,False,21975.0,2024-10-02,20:00,164,28.6,3603900,can2023_matches_enrichis.csv,reelle,21975,66.5909090909091,2024.0,10.0,2.0,0,Grand,0,False,False,-0.4393101278119131,-0.7738605930619419,0.25388914822813835,-1.0319044812859832,-1.1351658701514615,0.30680474400403757,-1.0443563462728236,0.26585978467784577,8.565011051615887e-05,-0.0037144027538176198,-5.582267470859648e-17
CAN,2023,Alassane Ouattara Stadium,Abidjan,60000,Nigeria,Ivory Coast,1–2,False,5,True,True,57094.0,2024-11-02,20:00,164,28.6,9363416,can2023_matches_enrichis.csv,reelle,57094,95.15666666666668,2024.0,11.0,5.0,1,Grand,0,True,False,0.20368334215624748,0.5023077261534407,-0.28453803222424007,1.6681211680802233,-0.4430133803743453,1.3710873659935603,0.40682753065691557,2.7751943935794428,0.47336874071853186,0.35129787757441927,9.988891986853023e-16
CAN,2025,Prince Moulay Abdellah Stadium,Rabat,68700,Morocco,Comoros,2–0,False,1,True,True,60180.0,,20:00,500,13.1,30090000,can2025_matches_enrichis.csv,reelle,60180,87.59825327510917,,,,0,,0,True,False,4.694309808533941,0.08015609635989314,-2.8640941142699097,1.431352665882086,0.1090142999941423,-0.7077798275496295,-1.3536419433188918,3.1685984634060604,-1.6561478522788724,-0.09099038570621457,3.0499980829457937e-16
CAN,2025,Mohammed V Stadium,Casablanca,67000,Mali,Zambia,1–1,False,1,False,True,10124.0,,15:00,500,13.5,5062000,can2025_matches_enrichis.csv,reelle,10124,15.11044776119403,,,,0,,0,False,False,2.4103369083936568,-0.5123407566740624,-2.136751900784915,-0.7252700412709707,0.9424054091490481,-0.1597078304278686,0.38783735089037086,0.24338746329129374,1.111025769401338,0.13751963231668676,3.327553839102083e-16
CAN,2025,Mohammed V Stadium,Casablanca,67000,Zambia,Comoros,0–0,False,1,False,False,7829.0,,18:30,500,12.2,3914500,can2025_matches_enrichis.csv,reelle,7829,11.68507462686567,,,,0,,0,False,False,1.7657956034611229,0.13300185823697208,-2.0422294234057703,-0.9308961580259614,1.3252465377705076,-0.14928990582705232,-1.2373940226664162,-0.7037309846563409,0.8702986908947454,0.10953503565515063,-3.0562285524925673e-16
CAN,2025,Prince Moulay Abdellah Stadium,Rabat,68700,Morocco,Mali,1–1,True,1,True,True,63844.0,,21:00,500,12.5,31922000,can2025_matches_enrichis.csv,reelle,63844,92.9315866084425,,,,0,,1,True,False,9.111081075561023,1.5699362670292596,2.4861058819197495,1.530648834186913,0.44357458810240497,0.6205195374676347,-1.3318045426256904,1.8290154454803222,-1.5034573997882872,-0.2866323556060128,5.567133753897107e-16
CAN,2025,Prince Moulay Abdellah Stadium,Rabat,68700,Zambia,Morocco,0–3,False,1,True,False,62532.0,,20:00,500,13.0,31266000,can2025_matches_enrichis.csv,reelle,62532,91.02183406113538,,,,0,,0,True,False,4.185846939162291,0.7422398794370296,-2.760591362921265,1.2129624189889472,0.27345763399627954,-0.6326155167597874,-3.1491990173352575,2.5944361404035514,-2.1208372369637094,-0.1281408891535494,-2.778672796336278e-16
CAN,2025,Mohammed V Stadium,Casablanca,67000,Comoros,Mali,0–0,False,1,False,False,8842.0,,20:00,500,13.3,4421000,can2025_matches_enrichis.csv,reelle,8842,13.197014925373136,,,,0,,0,False,False,1.7458511800980112,0.10830575784525599,-1.986751577599838,-0.9502766213811222,1.1681823013460728,-0.07457184332071344,-1.3044896765462088,-0.5538648950910314,0.8638545739547303,0.11976233685592305,-2.501117040179989e-16
CAN,2025,Marrakesh Stadium,Marrakesh,45240,South Africa,Angola,2–1,False,1,False,True,4013.0,,18:00,500,11.7,2006500,can2025_matches_enrichis.csv,reelle,4013,8.870468611847922,,,,0,Grand,0,False,False,2.0144750462669108,-0.3881492701145721,-1.7662429337028835,-0.843754624117677,1.0791202794740036,-1.0909321681072959,0.7177898267315571,-0.17141699140883562,1.3058056401977425,0.13808990267331747,3.605109595258372e-16
CAN,2025,Adrar Stadium,Agadir,45480,Egypt,Zimbabwe,2–1,False,1,False,True,28199.0,,21:00,500,16.1,14099500,can2025_matches_enrichis.csv,reelle,28199,62.00307827616535,,,,0,Grand,0,False,False,2.8344540880227984,-0.24015084099006062,-1.8416897080361063,-0.872110183996122,0.18535837330546212,-0.8782014371214445,-0.10381253098427723,1.6177224623685966,0.04785242153931927,0.06356408285420598,4.715332619883528e-16
CAN,2025,Marrakesh Stadium,Marrakesh,45240,Angola,Zimbabwe,1–1,False,1,False,False,5110.0,,13:30,500,10.3,2555000,can2025_matches_enrichis.csv,reelle,5110,11.295313881520778,,,,0,Grand,0,False,False,1.5270063418018036,0.3024077417275109,-1.7274635528886058,-1.0393774528134454,1.4299531102411729,-1.1037973625750497,-0.99688682469312,-0.9261131077775677,0.8522732374711717,0.08918434108988613,-3.0562285524925673e-16
CAN,2025,Adrar Stadium,Agadir,45480,Egypt,South Africa,1–0,True,1,True,True,40219.0,,16:00,500,12.7,20109500,can2025_matches_enrichis.csv,reelle,40219,88.43227792436235,,,,0,Grand,1,False,False,7.8009797668568135,1.4198167876208425,3.2657473903532206,1.3217710788453207,0.5398229596054721,-0.13893245620885641,-0.586468249179216,0.5482997651707939,-0.14084195187640014,-0.1569594346975588,1.0008025852397734e-15
CAN,2025,Adrar Stadium,Agadir,45480,Angola,Egypt,0–0,False,1,False,False,16090.0,,17:00,500,13.2,8045000,can2025_matches_enrichis.csv,reelle,16090,35.378188214599824,,,,0,Grand,0,False,False,1.8472480867605545,0.3382494185098202,-1.7064926602428387,-1.0692756430003647,0.9074624360544101,-0.9369876537265305,-1.4027258735480357,-0.04063662351564324,0.32733447425527007,0.06856025652460726,-1.9460055278674105e-16
CAN,2025,Marrakesh Stadium,Marrakesh,45240,Zimbabwe,South Africa,2–3,False,1,False,False,9235.0,,17:00,500,11.1,4617500,can2025_matches_enrichis.csv,reelle,9235,20.413351016799293,,,,0,Grand,0,False,False,1.6634908890494804,0.3262345125995704,-1.7364213614816881,-1.0454575602026275,1.2707106741239782,-1.0654940039003993,-1.1386009065548375,-0.6167396819151175,0.6400640586410442,0.07718095894333385,-2.778672796336278e-16
CAN,2025,Fez Stadium,Fez,45000,Nigeria,Tanzania,2–1,False,1,False,True,11444.0,,18:30,500,10.4,5722000,can2025_matches_enrichis.csv,reelle,11444,25.43111111111111,,,,0,Grand,0,False,False,2.4200009957005038,-0.25102178132236436,-1.952989880714663,-0.8019813552579655,1.1481351051503033,-1.229228239013852,0.5615536905546357,0.16276729018274033,0.7839922540868868,0.07640487297069484,2.7724423267895046e-16
CAN,2025,Rabat Olympic Stadium,Rabat,21000,Tunisia,Uganda,3–1,False,1,False,True,13387.0,,21:00,500,13.4,6693500,can2025_matches_enrichis.csv,reelle,13387,63.747619047619054,,,,0,Moyen,0,False,False,2.075351334450983,-0.17550320281544113,-1.352456775240507,-1.0108172273175335,0.5327310034184286,-1.937053454130657,0.5091709866295594,0.6264703168729628,0.7189894227980713,0.09990514037219764,4.715332619883528e-16
CAN,2025,Al Medina Stadium,Rabat,18000,Uganda,Tanzania,1–1,False,1,False,False,10540.0,,18:30,500,12.9,5270000,can2025_matches_enrichis.csv,reelle,10540,58.55555555555556,,,,0,Moyen,0,False,False,1.3271603622900148,0.45510739659547533,-1.1441708463270286,-1.2528417711821842,0.7937224361608887,-1.9806306395540128,-1.1160004764042295,-0.27493705215786873,0.540302520784197,0.08561613073568139,-1.113338259398543e-16
CAN,2025,Fez Stadium,Fez,45000,Nigeria,Tunisia,3–2,True,1,False,True,25544.0,,21:00,500,8.8,12772000,can2025_matches_enrichis.csv,reelle,25544,56.76444444444444,,,,0,Grand,1,False,False,7.360994742160151,1.4012741616263822,3.18151269049472,-0.6582024324712333,1.4746021880516873,-0.022607828012479386,0.33294447814383316,-0.6414185471174471,0.246961002956187,-0.19369894703299434,5.567133753897107e-16
CAN,2025,Fez Stadium,Fez,45000,Uganda,Nigeria,1–3,False,1,False,False,11545.0,,17:00,500,10.0,5772500,can2025_matches_enrichis.csv,reelle,11545,25.655555555555555,,,,0,Grand,0,False,False,1.828978917503805,0.39344298830223806,-1.8358816928689095,-1.0197571313124312,1.381648798240173,-1.1650949902033654,-1.161551249955911,-0.5690514915695403,0.4420070649381214,0.04779580534883706,-3.3337843086488564e-16
CAN,2025,Rabat Olympic Stadium,Rabat,21000,Tanzania,Tunisia,1–1,False,1,False,False,15205.0,,17:00,500,13.0,7602500,can2025_matches_enrichis.csv,reelle,15205,72.4047619047619,,,,0,Moyen,0,False,False,1.5608429060941749,0.49013732963927564,-1.260333959960229,-1.2245315331568987,0.7434339981256566,-1.8810469465210755,-1.26101956903565,-0.0038063734947289657,0.2718426235428807,0.061444174816403484,-1.113338259398543e-16
CAN,2025,Al Medina Stadium,Rabat,18000,DR Congo,Benin,1–0,False,1,False,False,13073.0,,13:30,500,13.4,6536500,can2025_matches_enrichis.csv,reelle,13073,72.62777777777778,,,,0,Moyen,0,False,False,1.4104523257822328,0.46944260171741475,-1.149112828510741,-1.256748579036274,0.694795408499999,-1.9564774590214413,-1.2033343061735955,-0.08424731962734333,0.4104355683229111,0.0783729376245865,-8.35782503242254e-17
CAN,2025,Tangier Grand Stadium,Tangier,75600,Senegal,Botswana,3–0,False,1,False,True,18591.0,,16:00,500,11.4,9295500,can2025_matches_enrichis.csv,reelle,18591,24.59126984126984,,,,0,,0,False,False,3.002820907571838,-0.3917375239123731,-2.550715362286052,-0.6084701492359236,1.1750046435392787,-0.023532423693292292,0.19195784338160296,0.5353099193852394,0.5212861328733734,0.06157521674714946,1.9397750583206374e-16
CAN,2025,Rabat Olympic Stadium,Rabat,21000,Benin,Botswana,1–0,False,1,False,False,7462.0,,13:30,500,12.8,3731000,can2025_matches_enrichis.csv,reelle,7462,35.53333333333333,,,,0,Moyen,0,False,False,1.2276300457453377,0.40140461701734637,-1.1604267301087952,-1.2388877862840937,0.8724115872770828,-1.8588553690347138,-1.0415334612002112,-0.47807758776495063,0.7359714684145353,0.10295607216323208,-1.113338259398543e-16
CAN,2025,Tangier Grand Stadium,Tangier,75600,Senegal,DR Congo,1–1,False,1,False,True,41672.0,,16:00,500,11.1,20836000,can2025_matches_enrichis.csv,reelle,41672,55.12169312169313,,,,0,,0,False,False,4.049116548918085,-0.09693695436405685,-2.9057351196320576,-0.5479342086890828,0.9075341689467133,-0.1544625002919459,-0.4302742415737965,1.8757689288675017,-0.9075262162707882,-0.07523470354995618,1.10710778985177e-16
CAN,2025,Tangier Grand Stadium,Tangier,75600,Benin,Senegal,0–3,False,1,False,False,26707.0,,20:00,500,11.3,13353500,can2025_matches_enrichis.csv,reelle,26707,35.326719576719576,,,,0,,0,False,False,2.751215742147266,0.3414336773084912,-2.5310889577442808,-0.8132259672881547,1.2628720512295084,0.02435027015885698,-1.7616664908278172,0.30202623047752974,-0.29643267560496045,-0.008648285937930747,-4.166451577117724e-16
CAN,2025,Al Medina Stadium,Rabat,18000,Botswana,DR Congo,0–3,False,1,False,False,12569.0,,20:00,500,13.0,6284500,can2025_matches_enrichis.csv,reelle,12569,69.82777777777778,,,,0,Moyen,0,False,False,1.4116605607637933,0.47675019844255767,-1.1673128427600903,-1.2500219782652509,0.7537116332974743,-1.9830056824249351,-1.175216304973978,-0.14676551221909162,0.42108624431289415,0.07543218086440892,-1.113338259398543e-16
CAN,2025,Mohammed V Stadium,Casablanca,67000,Burkina Faso,Equatorial Guinea,2–1,False,1,False,False,10267.0,,13:30,500,13.6,5133500,can2025_matches_enrichis.csv,reelle,10267,15.323880597014924,,,,0,,0,False,False,1.7916018421742264,0.11573771241737431,-1.988337260026427,-0.9528449503430761,1.1100855222607064,-0.05963123665181375,-1.354290256110413,-0.4450574564249348,0.791740646297463,0.11596036969289866,-2.501117040179989e-16
CAN,2025,Moulay Hassan Stadium,Rabat,22000,Algeria,Sudan,3–0,False,1,False,True,16115.0,,16:00,500,13.5,8057500,can2025_matches_enrichis.csv,reelle,16115,73.25,,,,0,Moyen,0,False,False,2.2015726025556224,-0.15161385309428915,-1.4039913444594059,-0.9999256111031624,0.49168123080899045,-1.9045918705107587,0.426281102958757,0.7916695512270843,0.5610293705522099,0.08608942319398791,4.715332619883528e-16
CAN,2025,Mohammed V Stadium,Casablanca,67000,Equatorial Guinea,Sudan,0–1,False,1,False,False,8671.0,,16:00,500,12.7,4335500,can2025_matches_enrichis.csv,reelle,8671,12.94179104477612,,,,0,,0,False,False,1.7737325396503383,0.1264819585565098,-2.0225643787937813,-0.9388029345077361,1.248784793141095,-0.11713304482230198,-1.2783552401896936,-0.6130457230235087,0.8440009188003579,0.11199455623437979,-2.778672796336278e-16
CAN,2025,Moulay Hassan Stadium,Rabat,22000,Algeria,Burkina Faso,1–0,False,1,True,True,18522.0,,18:30,500,12.5,9261000,can2025_matches_enrichis.csv,reelle,18522,84.19090909090909,,,,0,Moyen,0,False,False,2.3797206728835736,-0.11565085017422487,-1.445282363128632,1.044952912894845,0.3556270535857529,-2.3353533259171635,0.02059332097045265,0.8572145255094623,0.6749855476790395,0.1215892397998348,5.547999888352395e-16
CAN,2025,Moulay Hassan Stadium,Rabat,22000,Equatorial Guinea,Algeria,1–3,False,1,False,False,15187.0,,17:00,500,15.1,7593500,can2025_matches_enrichis.csv,reelle,15187,69.03181818181818,,,,0,Moyen,0,False,False,1.4463573731658714,0.41254311212179334,-1.1442388877927232,-1.2597293576949755,0.4777629953453762,-1.6910197152116258,-1.340088946529552,0.16255653597233027,0.38315746089890074,0.09254778862609855,-2.806709909296757e-17
CAN,2025,Mohammed V Stadium,Casablanca,67000,Sudan,Burkina Faso,0–2,False,1,False,False,10084.0,,17:00,500,15.2,5042000,can2025_matches_enrichis.csv,reelle,10084,15.050746268656717,,,,0,,0,False,False,1.6887761730703952,0.059387056172934355,-1.8835378819623558,-0.9849529684551279,0.9036347906557956,0.056889754749458836,-1.4064586687568135,-0.32503189569959023,0.8838207499228707,0.14034094102989617,-1.9460055278674105e-16
CAN,2025,Marrakesh Stadium,Marrakesh,45240,Ivory Coast,Mozambique,1–0,False,1,False,True,13041.0,,18:30,500,11.7,6520500,can2025_matches_enrichis.csv,reelle,13041,28.8262599469496,,,,0,Grand,0,False,False,2.4167844409987316,-0.27680693649181515,-1.8976162263767997,-0.8223993806104397,0.959181441385194,-1.133662639605126,0.4702132783236984,0.36249215304082505,0.7528650367959921,0.08628854300670305,3.327553839102083e-16
CAN,2025,Adrar Stadium,Agadir,45480,Cameroon,Gabon,1–0,True,1,False,True,35200.0,,21:00,500,13.6,17600000,can2025_matches_enrichis.csv,reelle,35200,77.39665787159191,,,,0,Grand,1,False,False,7.512351615785628,1.3550208432322883,3.338664081754677,-0.7273062928951316,0.7236332146816875,0.29696344225491583,-0.10557691955583483,0.32010506849348525,-0.09987467798792804,-0.17893013166190336,1.0008025852397734e-15
CAN,2025,Adrar Stadium,Agadir,45480,Gabon,Mozambique,2–3,False,1,False,True,9796.0,,13:30,500,14.0,4898000,can2025_matches_enrichis.csv,reelle,9796,21.539138082673706,,,,0,Grand,0,False,False,2.138627501916433,-0.3961170559781179,-1.7079476946016252,-0.8740678573677826,0.7040035415034364,-0.9428950752765267,0.4759141610982318,0.3576447969538423,1.068842139937482,0.13853649934786041,4.16022110757095e-16
CAN,2025,Marrakesh Stadium,Marrakesh,45240,Ivory Coast,Cameroon,1–1,True,1,False,True,35165.0,,21:00,500,10.8,17582500,can2025_matches_enrichis.csv,reelle,35165,77.72988505747126,,,,0,Grand,1,False,False,7.673928474642803,1.45078300580044,3.1648076971640364,-0.6734979961990627,1.0876621909673945,0.08557832679215906,-0.003458850533900964,0.09008567267644992,-0.24023309730558096,-0.21964871681587364,5.567133753897107e-16
CAN,2025,Marrakesh Stadium,Marrakesh,45240,Gabon,Ivory Coast,2–3,True,1,False,True,20833.0,,20:00,500,13.5,10416500,can2025_matches_enrichis.csv,reelle,20833,46.0499557913351,,,,0,Grand,1,False,False,6.875503193548938,1.182743287003424,3.5457187118539246,-0.7608513649122579,0.9255775134899468,0.34858071796717144,0.2930674713936007,-0.5366919778908671,0.7740344167144753,-0.09804347883003017,1.0008025852397734e-15
CAN,2025,Adrar Stadium,Agadir,45480,Mozambique,Cameroon,1–2,False,1,False,False,13093.0,,20:00,500,15.6,6546500,can2025_matches_enrichis.csv,reelle,13093,28.78847845206684,,,,0,Grand,0,False,False,1.5716884347710265,0.22014683874130392,-1.5096764255232564,-1.1238775960045582,0.633955311475664,-0.7493202883954632,-1.4063188610333208,-0.021604889180417874,0.6322003976111116,0.12075242519296989,-1.113338259398543e-16
CAN,2025,Tangier Grand Stadium,Tangier,75600,Senegal,Sudan,3–1,False,2,False,True,30045.0,2026-03-01,17:00,500,14.2,15022500,can2025_matches_enrichis.csv,reelle,30045,39.74206349206349,2026.0,3.0,6.0,1,,0,False,False,3.5591283276447885,3.745780691479746,-4.158930835107602,-0.4804935597181739,-2.451598128277704,0.659939566751159,1.3882225454684503,-0.07941652545932422,-0.2673118556228472,0.4686530044802884,8.323557449915287e-16
